,FundingRate,LongPct,LongShortRatio,ShortPct,etf_flow_proxy,FundingRate_EMA3,FundingRate_Pct90d
2025-08-03,5.7662083333333335e-05,,,,90192000.0,5.638808926561352e-05,0.1790895061728395
2025-08-04,4.8197916666666665e-05,,,,40254900.0,4.96790464811875e-05,0.18233024691358024
2025-08-05,6.824666666666668e-05,,,,42453300.0,6.788302243053197e-05,0.333641975308642
2025-08-06,7.562166666666667e-05,,,,37948400.0,7.416626982098455e-05,0.4201388888888889
2025-08-07,6.314541666666667e-05,,,,54403500.0,6.398155304653067e-05,0.41396604938271603
2025-08-08,4.2244166666666664e-05,,,,40406200.0,4.1551014624529265e-05,0.28811728395061725
2025-08-09,7.819083333333334e-05,,,,40406200.0,7.934370181477157e-05,0.6228395061728395
2025-08-10,9.747625e-05,,,,40406200.0,9.546864634039215e-05,0.8795524691358025
2025-08-11,0.0001,,,,56033400.0,9.999999784734725e-05,0.9236111111111112
2025-08-12,8.904375e-05,,,,45525800.0,8.965261439005522e-05,0.7499228395061728
2025-08-13,8.921125e-05,,,,73140800.0,8.860242215773152e-05,0.743287037037037
2025-08-14,0.0001,,,,96826600.0,9.999996345221534e-05,0.862037037037037
2025-08-15,4.5503333333333335e-05,,,,52629000.0,4.8112258323105985e-05,0.19845679012345677
2025-08-16,8.468541666666666e-05,,,,52629000.0,8.248602924655923e-05,0.5072530864197531
2025-08-17,5.180333333333333e-05,,,,52629000.0,5.4775411064363277e-05,0.20594135802469135
2025-08-18,2.384583333333333e-05,,,,47702300.0,2.2443632831101285e-05,0.1297067901234568
2025-08-19,5.558458333333333e-05,,,,76860600.0,5.644720335398413e-05,0.25594135802469137
2025-08-20,3.614333333333334e-05,,,,54956700.0,3.5417092138635314e-05,0.17067901234567903
2025-08-21,5.610333333333334e-05,,,,45951200.0,5.506396503508144e-05,0.32901234567901233
2025-08-22,7.785458333333334e-05,,,,86935300.0,7.848682194167167e-05,0.5699074074074074
2025-08-23,9.731458333333333e-05,,,,86935300.0,9.57258658923798e-05,0.8256172839506172
2025-08-24,9.987958333333333e-05,,,,86935300.0,9.975963685410911e-05,0.8637345679012346
2025-08-25,9.517e-05,,,,75424800.0,9.585460936067324e-05,0.7973765432098766
2025-08-26,6.140666666666667e-05,,,,58589500.0,6.0731981627272135e-05,0.4490740740740741
2025-08-27,4.0255416666666664e-05,,,,45760100.0,4.294898225165297e-05,0.27060185185185187
2025-08-28,7.408375e-05,,,,44614100.0,7.240988307907078e-05,0.5633487654320988
2025-08-29,3.8041666666666665e-05,,,,74758900.0,4.0893420914081716e-05,0.24791666666666667
2025-08-30,7.826374999999999e-05,,,,74758900.0,7.519841713255172e-05,0.6253858024691358
2025-08-31,4.6732916666666664e-05,,,,74758900.0,4.5934002951537605e-05,0.3787808641975308
2025-09-01,6.750875e-05,,,,74758900.0,6.957400667033114e-05,0.470679012345679
2025-09-02,7.393583333333333e-05,,,,69224200.0,7.336383101330737e-05,0.48279320987654323
2025-09-03,2.9131666666666668e-05,,,,46770900.0,3.08022775692541e-05,0.179320987654321
2025-09-04,4.733666666666667e-05,,,,45495900.0,4.5019391533321786e-05,0.34475308641975305
2025-09-05,8.382208333333334e-05,,,,63563800.0,8.384159703655889e-05,0.7476851851851851
2025-09-06,3.840541666666667e-05,,,,63563800.0,3.955884231201889e-05,0.31242283950617283
2025-09-07,4.183333333333334e-05,,,,63563800.0,4.106506571733012e-05,0.35246913580246914
2025-09-08,7.697541666666666e-05,,,,49313800.0,7.682844739499582e-05,0.67554012345679
2025-09-09,7.933e-05,,,,50296500.0,7.820861609278305e-05,0.7089506172839507
2025-09-10,6.976125e-05,,,,59114900.0,6.976929635571139e-05,0.5827932098765433
2025-09-11,4.523875e-05,,,,45112700.0,4.800837238454102e-05,0.2988425925925926
2025-09-12,5.4501249999999996e-05,,,,63174000.0,5.3029094620349353e-05,0.44135802469135804
2025-09-13,1.4713333333333334e-05,,,,63174000.0,1.626885398983526e-05,0.14675925925925926
2025-09-14,5.218166666666667e-05,,,,63174000.0,5.218390201129639e-05,0.4648148148148148
2025-09-15,7.34025e-05,,,,47493300.0,7.129357301506809e-05,0.7362654320987655
2025-09-16,5.1196666666666664e-05,,,,46368600.0,5.1911477977151055e-05,0.48055555555555557
2025-09-17,7.306916666666666e-05,,,,61408100.0,7.313344003733364e-05,0.7280864197530864
2025-09-18,5.9162916666666666e-05,,,,50203300.0,6.0035151941906814e-05,0.48487654320987655
2025-09-19,2.2831666666666667e-05,,,,44237500.0,2.2404463064158078e-05,0.19544753086419753
2025-09-20,9.487916666666666e-06,,,,44237500.0,1.209204098747947e-05,0.1202932098765432
2025-09-21,3.2766666666666652e-06,,,,44237500.0,1.3035132468466527e-06,0.20401234567901236
2025-09-22,4.498625e-05,,,,57701900.0,4.453258935765504e-05,0.5073302469135802
2025-09-23,7.206791666666667e-05,,,,53503000.0,7.096358489913777e-05,0.848996913580247
2025-09-24,5.757e-05,,,,43715300.0,5.864486726198603e-05,0.5628858024691358
2025-09-25,3.60875e-05,,,,87435000.0,3.4157258320889905e-05,0.42430555555555555
2025-09-26,4.933166666666667e-05,,,,65092900.0,5.00981632489567e-05,0.5145833333333333
2025-09-27,3.419041666666667e-05,,,,65092900.0,3.415008799152056e-05,0.4402006172839506
2025-09-28,4.5169999999999996e-05,,,,65092900.0,4.622278760659722e-05,0.5262345679012346
2025-09-29,1.311e-05,,,,70731800.0,1.5284122161584354e-05,0.22831790123456788
2025-09-30,3.3657916666666665e-05,,,,54774500.0,3.259339623520506e-05,0.47824074074074074
2025-10-01,5.6040000000000006e-05,,,,78343200.0,5.296599069511272e-05,0.6560185185185186
2025-10-02,9.016666666666667e-05,,,,84651100.0,9.034571756033544e-05,0.9287808641975309
2025-10-03,9.956291666666667e-05,,,,113268900.0,9.9373216651547e-05,0.9496913580246913
2025-10-04,9.437333333333333e-05,,,,113268900.0,9.507391831089357e-05,0.8638888888888889
2025-10-05,9.366416666666666e-05,,,,113268900.0,9.314301850183318e-05,0.7994598765432098
2025-10-06,7.892625e-05,,,,94918600.0,8.047130091287803e-05,0.5890432098765432
2025-10-07,8.325333333333334e-05,,,,113860000.0,8.311073134725597e-05,0.65625
2025-10-08,5.8604166666666664e-05,,,,80662700.0,5.89257210638065e-05,0.45609567901234566
2025-10-09,2.8851666666666667e-05,,,,81487300.0,3.0502327985806527e-05,0.18148148148148147
2025-10-10,1.91075e-05,,,,148997200.0,1.9288690799091933e-05,0.14266975308641974
2025-10-11,6.822333333333333e-05,,,,148997200.0,6.844460772394781e-05,0.5731481481481481
2025-10-12,-3.801583333333333e-05,,,,148997200.0,-3.328017089004173e-05,0.07183641975308643
2025-10-13,-1.6014166666666667e-05,,,,104852400.0,-1.9594934006194525e-05,0.12862654320987654
2025-10-14,-2.609e-05,,,,102583000.0,-2.5169079018876992e-05,0.09290123456790123
2025-10-15,-7.6195833333333315e-06,,,,78998200.0,-9.585031162221968e-06,0.24112654320987656
2025-10-16,-2.647375e-05,,,,127578600.0,-2.5124865635684998e-05,0.2152006172839506
2025-10-17,-5.16375e-06,,,,132805000.0,-6.29054132550154e-06,0.3175925925925926
2025-10-18,-5.006083333333333e-05,,,,132805000.0,-4.8640692691139855e-05,0.10871913580246913
2025-10-19,6.931666666666666e-06,,,,132805000.0,4.2321014626408e-06,0.6177469135802469
2025-10-20,-8.161666666666667e-06,,,,83361400.0,-6.996032045457674e-06,0.4964506172839506
2025-10-21,-1.719125e-05,,,,121750900.0,-1.6163301693237745e-05,0.4357253086419753
2025-10-22,1.3827500000000001e-05,,,,108462500.0,1.0420489412572879e-05,0.6840277777777778
2025-10-23,5.37975e-05,,,,69527600.0,5.4533262309933073e-05,0.9198302469135803
2025-10-24,2.7392916666666667e-05,,,,61015600.0,2.768899152968897e-05,0.8037808641975309
2025-10-25,4.00175e-05,,,,61015600.0,3.904857534496933e-05,0.823070987654321
2025-10-26,3.3237916666666666e-05,,,,61015600.0,3.267917610433153e-05,0.7243827160493828
2025-10-27,9.101333333333334e-05,,,,69998100.0,9.083193008877394e-05,0.957716049382716
2025-10-28,5.8195833333333336e-05,,,,71386500.0,5.998122844635527e-05,0.794675925925926
2025-10-29,2.8281666666666667e-05,,,,109037200.0,2.7461758436410338e-05,0.5381172839506173
2025-10-30,2.7627083333333332e-05,,,,92586600.0,2.8225548612456026e-05,0.4957561728395062
2025-10-31,6.329875e-05,,,,74995700.0,6.061597681309572e-05,0.6784722222222223
2025-11-01,9.927333333333334e-05,,,,74995700.0,9.93636874839749e-05,0.8922839506172839
2025-11-02,7.499041666666666e-05,,,,74995700.0,7.671050090558454e-05,0.6845679012345679
2025-11-03,6.061875e-05,,,,89044300.0,6.075196638803189e-05,0.5721450617283951
2025-11-04,7.362375000000001e-05,,,,168243000.0,7.320619870972434e-05,0.6658179012345679
2025-11-05,4.260291666666666e-05,,,,87200600.0,4.406994599428964e-05,0.33001543209876544
2025-11-06,5.558875e-05,,,,87144000.0,5.487854521450575e-05,0.45408950617283955
2025-11-07,5.681958333333333e-05,,,,107911900.0,5.512127747479847e-05,0.4612654320987654
2025-11-08,5.0581250000000006e-05,,,,107911900.0,5.260703248284921e-05,0.4078703703703704
2025-11-09,3.857458333333333e-05,,,,107911900.0,3.641792247476374e-05,0.3800154320987654
2025-11-10,7.167e-05,,,,80180000.0,7.330047116503154e-05,0.5996141975308642
2025-11-11,1.6871250000000002e-05,,,,62426000.0,1.655527995556918e-05,0.18742283950617286
2025-11-12,3.052291666666667e-05,,,,76239400.0,3.051865722076773e-05,0.21766975308641975
2025-11-13,6.234541666666666e-05,,,,125747200.0,6.163849462607943e-05,0.6365740740740741
2025-11-14,8.926333333333334e-05,,,,134493400.0,8.859015952449011e-05,0.8923611111111112
2025-11-15,8.337e-05,,,,134493400.0,8.467147399404106e-05,0.7864197530864198
2025-11-16,8.192416666666667e-05,,,,134493400.0,8.145890795753742e-05,0.7229938271604938
2025-11-17,8.820833333333333e-05,,,,144722000.0,8.814759090305317e-05,0.7772376543209877
2025-11-18,7.792e-05,,,,111964600.0,7.936488341555541e-05,0.6794753086419753
2025-11-19,5.5389999999999997e-05,,,,135514500.0,5.529058800289333e-05,0.3787808641975308
2025-11-20,7.752666666666667e-05,,,,184533400.0,7.543719901672033e-05,0.6305555555555555
2025-11-21,4.0880416666666666e-05,,,,220376300.0,4.352463445661658e-05,0.23549382716049383
2025-11-22,4.441208333333333e-05,,,,220376300.0,4.3409261175620624e-05,0.29814814814814816
2025-11-23,1.2200416666666668e-05,,,,220376300.0,1.4678828920255772e-05,0.07322530864197531
2025-11-24,1.3819583333333334e-05,,,,116389800.0,1.1366139537721609e-05,0.1423611111111111
2025-11-25,-2.1989583333333334e-05,,,,89121600.0,-1.866308717795375e-05,0.07924382716049383
2025-11-26,2.6520416666666664e-05,,,,97618900.0,2.5443881830786435e-05,0.32515432098765434
2025-11-27,1.4761666666666666e-05,,,,97618900.0,1.2677095914838621e-05,0.3089506172839506
2025-11-28,2.465125e-05,,,,67439000.0,2.7255183867763238e-05,0.41396604938271603
2025-11-29,6.179583333333333e-06,,,,67439000.0,4.399991715089512e-06,0.29050925925925924
2025-11-30,4.348874999999999e-05,,,,67439000.0,4.29682012830173e-05,0.6361882716049383
2025-12-01,2.764e-05,,,,135877000.0,2.863166718757856e-05,0.46720679012345684
2025-12-02,1.9818333333333333e-05,,,,112193100.0,1.877827413911624e-05,0.5027006172839507
2025-12-03,7.4179166666666664e-06,,,,101285900.0,9.434151885928163e-06,0.41304012345679014
2025-12-04,3.781708333333333e-05,,,,77890700.0,3.5816835111229725e-05,0.6840277777777778
2025-12-05,3.580375e-05,,,,99562500.0,3.7274045949116456e-05,0.6914351851851852
2025-12-06,1.3555416666666667e-05,,,,99562500.0,1.4480120132533468e-05,0.3841049382716049
2025-12-07,3.79525e-05,,,,99562500.0,3.5039606308745555e-05,0.6741512345679013
2025-12-08,3.264916666666667e-05,,,,84559200.0,3.339030147686738e-05,0.5749228395061728
2025-12-09,4.139333333333333e-05,,,,98454700.0,4.0547232287395085e-05,0.6705246913580246
2025-12-10,2.7525833333333333e-05,,,,101074900.0,2.8465235539162098e-05,0.4445987654320988
2025-12-11,2.3966249999999998e-05,,,,116395200.0,2.2768543110454213e-05,0.44367283950617287
2025-12-12,5.111541666666667e-05,,,,87537200.0,5.223072267051795e-05,0.7408179012345678
2025-12-13,3.9507916666666665e-05,,,,87537200.0,3.840483442941642e-05,0.6106481481481482
2025-12-14,5.816458333333333e-05,,,,87537200.0,5.911223240528511e-05,0.6543981481481481
2025-12-15,7.926666666666666e-06,,,,140276800.0,8.218703025588336e-06,0.2132716049382716
2025-12-16,4.005125e-05,,,,108617600.0,3.9633666218417075e-05,0.5714506172839506
2025-12-17,6.952833333333334e-05,,,,153419100.0,6.875281027102964e-05,0.8242283950617284
2025-12-18,4.471083333333333e-05,,,,125972400.0,4.3729908356089003e-05,0.594212962962963
2025-12-19,8.309125000000001e-05,,,,112476500.0,8.23759612954105e-05,0.8342592592592593
2025-12-20,5.887625e-05,,,,112476500.0,6.007421317359575e-05,0.6110339506172839
2025-12-21,7.544375e-05,,,,112476500.0,7.674733392072498e-05,0.7010030864197531
2025-12-22,5.0946249999999994e-05,,,,92903700.0,4.9845747626910644e-05,0.5081018518518519
2025-12-23,3.362833333333333e-05,,,,85742200.0,3.563481286890294e-05,0.3074845679012346
2025-12-24,7.849833333333334e-05,,,,48973600.0,7.678370132216689e-05,0.7194444444444444
2025-12-25,7.310625e-05,,,,48973600.0,7.211369375906595e-05,0.6716820987654321
2025-12-26,6.53175e-05,,,,67895900.0,6.463200594034953e-05,0.5488425925925926
2025-12-27,3.35475e-05,,,,67895900.0,3.527174092575447e-05,0.24930555555555556
2025-12-28,6.0395833333333335e-05,,,,67895900.0,5.888253309863751e-05,0.5308641975308642
2025-12-29,8.253e-05,,,,76003000.0,8.445157223448356e-05,0.7145833333333332
2025-12-30,7.506041666666667e-05,,,,101585100.0,7.361466805859837e-05,0.6125771604938272
2025-12-31,2.8997916666666666e-05,,,,84151500.0,3.0907878070851246e-05,0.17993827160493825
2026-01-01,7.321958333333333e-05,,,,84151500.0,7.403472629007964e-05,0.6387345679012345
2026-01-02,4.7755e-05,,,,130781900.0,4.6490431437774074e-05,0.3731481481481482
2026-01-03,3.7719583333333334e-05,,,,130781900.0,3.684277938532421e-05,0.30408950617283953
2026-01-04,6.636375e-05,,,,130781900.0,6.73921822315621e-05,0.5422067901234567
2026-01-05,7.282000000000001e-05,,,,144410000.0,7.145895682854546e-05,0.6145061728395061
2026-01-06,1.756125e-05,,,,117182700.0,1.965370497756939e-05,0.16087962962962962
2026-01-07,6.480916666666667e-05,,,,102181600.0,6.470539343163104e-05,0.5892746913580247
2026-01-08,8.134333333333333e-05,,,,102367500.0,7.988107496745746e-05,0.7047839506172839
2026-01-09,2.2330416666666666e-05,,,,103492700.0,2.4904189087738093e-05,0.29212962962962963
2026-01-10,6.487e-05,,,,103492700.0,6.238116659984126e-05,0.6088734567901234
2026-01-11,5.0922083333333335e-05,,,,103492700.0,5.282508045566082e-05,0.45
2026-01-12,3.115583333333333e-05,,,,109827900.0,2.9920708023935387e-05,0.29266975308641974
2026-01-13,5.226208333333333e-05,,,,126561300.0,5.274060056777545e-05,0.4928240740740741
2026-01-14,2.069541666666667e-05,,,,158672200.0,2.0458384117221865e-05,0.21705246913580245
2026-01-15,8.904583333333333e-06,,,,119938200.0,9.96121421712443e-06,0.13109567901234567
2026-01-16,5.925749999999999e-05,,,,99286700.0,5.883868752168899e-05,0.6206018518518518
2026-01-17,1.9362916666666664e-05,,,,99286700.0,1.9178180864375087e-05,0.3459104938271605
2026-01-18,6.541375e-05,,,,99286700.0,6.391099689932252e-05,0.7078703703703703
2026-01-19,2.8065416666666664e-05,,,,99286700.0,2.97708578404385e-05,0.3787808641975308
2026-01-20,7.234083333333333e-05,,,,136429000.0,7.102001517926799e-05,0.7851851851851852
2026-01-21,6.290083333333334e-05,,,,165038700.0,6.424296229486756e-05,0.6617283950617284
2026-01-22,6.669291666666666e-05,,,,112159500.0,6.379842623882268e-05,0.725462962962963
2026-01-23,5.1806249999999995e-05,,,,117782500.0,5.282512505596436e-05,0.6027006172839506
2026-01-24,4.9081250000000004e-05,,,,117782500.0,5.0331322017170493e-05,0.508179012345679
2026-01-25,4.7256666666666664e-05,,,,117782500.0,4.683942530426316e-05,0.4884259259259259
2026-01-26,4.2241666666666666e-05,,,,112133600.0,4.196917492406122e-05,0.451929012345679
2026-01-27,5.9884583333333336e-05,,,,116353000.0,5.909210348762621e-05,0.6375771604938272
2026-01-28,5.413666666666667e-05,0.6641625,1.9778624999999999,0.3358375,103329100.0,5.566085595128557e-05,0.5367283950617284
2026-01-29,5.752750000000001e-05,0.6732374999999999,2.0606666666666666,0.3267625,210745900.0,5.7447898337618866e-05,0.5466820987654321
2026-01-30,2.206875e-05,0.6705291666666667,2.036754166666667,0.3294708333333333,138772800.0,2.3614246001937887e-05,0.15817901234567902
2026-01-31,6.738166666666667e-05,0.6630458333333333,1.9693125,0.33695416666666667,138772800.0,6.478147935919936e-05,0.6394290123456791
2026-02-01,7.571666666666667e-06,0.6543125,1.8934958333333334,0.3456875,138772800.0,9.585427757987145e-06,0.15895061728395063
2026-02-02,-2.7663749999999998e-05,0.6304833333333334,1.7084583333333334,0.36951666666666666,200411300.0,-2.4567537890175313e-05,0.03001543209876543
2026-02-03,-3.2633333333333336e-06,0.6314375,1.7185583333333332,0.36856249999999996,244026100.0,-5.449968858363503e-06,0.16921296296296295
2026-02-04,2.5953333333333334e-05,0.6466416666666667,1.8317833333333333,0.3533583333333334,192902100.0,2.384155115033375e-05,0.4224537037037037
2026-02-05,1.5338333333333332e-05,0.6368666666666667,1.7568000000000001,0.3631333333333333,415215900.0,1.9308974024969406e-05,0.4037037037037037
2026-02-06,-9.083875000000001e-05,0.5887708333333334,1.4402541666666666,0.4112291666666667,243959300.0,-8.727098287988361e-05,0.07307098765432099
2026-02-07,-8.958625e-05,0.5674041666666666,1.3126708333333335,0.43259583333333335,243959300.0,-9.397333801424401e-05,0.1103395061728395
2026-02-08,-3.917e-05,0.5618916666666667,1.2828458333333332,0.4381083333333333,243959300.0,-3.8374412901749496e-05,0.1865740740740741
2026-02-09,-1.8618333333333334e-05,0.5645791666666666,1.2972375,0.4354208333333333,168887900.0,-1.8877745649556096e-05,0.3965277777777778
2026-02-10,-7.646375e-05,0.549325,1.2190083333333332,0.450675,127646500.0,-7.456196380472653e-05,0.14081790123456792
2026-02-11,-2.319625e-05,0.5519791666666667,1.2327916666666667,0.4480208333333333,163515800.0,-2.6364388798617152e-05,0.5091820987654321
2026-02-12,1.444583333333334e-06,0.5589416666666667,1.2676041666666666,0.44105833333333333,133560800.0,1.6488747751580405e-06,0.6809413580246914
2026-02-13,1.73975e-05,0.5616666666666666,1.2821041666666666,0.4383333333333333,140385400.0,1.721874369073161e-05,0.775
2026-02-14,5.328333333333334e-06,0.5521708333333334,1.23325,0.44782916666666667,140385400.0,6.072829660152018e-06,0.6731481481481482
2026-02-15,1.6949999999999999e-06,0.5564291666666666,1.255075,0.4435708333333333,140385400.0,1.4027523151733284e-06,0.6650462962962963
2026-02-16,-1.5389166666666668e-05,0.5593458333333333,1.2697875,0.4406541666666666,140385400.0,-1.4653807020395855e-05,0.5235339506172839
2026-02-17,4.1611249999999996e-05,0.5769416666666667,1.3648333333333333,0.4230583333333333,130285600.0,3.779172272289453e-05,0.9006944444444445
2026-02-18,2.0699583333333334e-05,0.5855083333333334,1.4126541666666668,0.4144916666666667,133181900.0,2.1317714263452457e-05,0.7710648148148148
2026-02-19,-9.034999999999999e-06,0.5750916666666667,1.3544375000000002,0.4249083333333333,124533700.0,-6.292472204851253e-06,0.48140432098765434
2026-02-20,1.9986666666666666e-05,0.5559958333333334,1.2537083333333332,0.4440041666666667,130971300.0,1.9009982612010507e-05,0.6632716049382715
2026-02-21,3.147125e-05,0.5634458333333333,1.2914833333333333,0.43655416666666663,130971300.0,2.984941601638889e-05,0.7236111111111111
2026-02-22,2.0477083333333334e-05,0.5609666666666667,1.2790375,0.43903333333333333,130971300.0,1.97589194197853e-05,0.6035493827160494
2026-02-23,-1.2225000000000006e-06,0.5544291666666666,1.2465041666666667,0.4455708333333333,141933600.0,-7.804038973136207e-08,0.5008487654320988
2026-02-24,1.2575833333333334e-05,0.5556708333333333,1.2511333333333334,0.44432916666666666,121586200.0,1.35741058328674e-05,0.47577160493827164
2026-02-25,4.710416666666667e-06,0.5384416666666666,1.1673958333333334,0.46155833333333335,185621219.0,5.0330104563349e-06,0.3904320987654321
