date,Stablecoin_Cap,M2_USA,M2_EU,M2_Japan,M2_China,M2_UK,M2_USA_idx,M2_EU_idx,M2_Japan_idx,M2_China_idx,M2_UK_idx,Global_M2_Index,GBTC_Close,GBTC_Volume,GBTC_High,GBTC_Low,BITO_Close,BITO_Volume,BITO_High,BITO_Low,IBIT_Close,IBIT_Volume,IBIT_High,IBIT_Low,FBTC_Close,FBTC_Volume,FBTC_High,FBTC_Low,ETF_Total_Volume,ETF_IBIT_Flow_Proxy,Transactions,Hash_Rate,Tx_Volume,Mempool_Size,Unique_Addresses,Coinglass_funding_rate_open,Coinglass_funding_rate_high,Coinglass_funding_rate_low,Coinglass_funding_rate_close,Coinglass_oi_open,Coinglass_oi_high,Coinglass_oi_low,Coinglass_oi_close,Coinglass_long_ratio,Coinglass_short_ratio,Coinglass_long_short_ratio,ETF_Volume_ZScore,M2_MoM_Chg,M2_YoY_Chg
2024-03-03,141644485309.0,20945.483870967742,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.62916928465435,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.62916928465435,,,,,,,,,,,,,,,,,,,385447.0,611408496.6053661,3175882955.33311,188852772.0,633897.0,0.046267,0.056305,0.042227,0.055056,72911.44,75944.64,72291.04,75620.84,,,1.29,,0.0014258120017378584,0.07128759130356244
2024-03-04,141751420421.0,20946.325806451612,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.6346211047685,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.6346211047685,54.5438117980957,33299667.0,54.832881927490234,52.74616241455078,31.139999389648438,40152400.0,31.34000015258789,30.040000915527344,38.650001525878906,63439000.0,38.88999938964844,37.400001525878906,59.27000045776367,18891300.0,59.584999084472656,57.29999923706055,155782367.0,0.8056504314957762,361258.0,508849652.01349825,14721280340.494514,194764395.0,664743.0,0.055056,0.076095,0.046745,0.049057,75620.84,82514.56,75571.29,81113.59,,,1.16,,0.0013987065292278,0.07141094288624128
2024-03-05,142144944124.0,20947.167741935482,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.64007292488267,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.64007292488267,49.891597747802734,59204906.0,55.998191833496094,48.19331359863281,28.459999084472656,84052700.0,31.97800064086914,27.440000534057617,35.31999969482422,107143600.0,39.689998626708984,34.029998779296875,54.18000030517578,37918500.0,60.83000183105469,52.130001068115234,288319706.0,0.6889232175790918,424347.0,658743347.9554589,19156443673.329258,214865737.0,772888.0,0.049057,0.101329,0.036663,0.036663,81113.59,83281.48,70786.48,71725.16,,,1.11,,0.001371604702737672,0.07145400814259983
2024-03-05,142144944124.0,20947.167741935482,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.64007292488267,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.64007292488267,49.891597747802734,59204906.0,55.998191833496094,48.19331359863281,28.459999084472656,84052700.0,31.97800064086914,27.440000534057617,35.31999969482422,107143600.0,39.689998626708984,34.029998779296875,54.18000030517578,37918500.0,60.83000183105469,52.130001068115234,288319706.0,0.6889232175790918,424347.0,658743347.9554589,19156443673.329258,203823477.5,772888.0,0.049057,0.101329,0.036663,0.036663,81113.59,83281.48,70786.48,71725.16,,,1.11,,0.0013042608139643974,0.07153431295917012
2024-03-06,142263779206.0,20948.009677419355,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.64552474499683,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.64552474499683,54.019874572753906,21232924.0,54.5167121887207,52.664859771728516,30.829999923706055,23411600.0,31.079999923706055,30.020000457763672,38.290000915527344,45934300.0,38.595001220703125,37.29499816894531,58.630001068115234,19354800.0,59.20000076293945,57.209999084472656,109933624.0,-0.5712828391056488,381934.0,552239932.41775,19598765884.1782,171324162.5,681667.0,0.036663,0.058174,0.020323,0.030368,71725.16,76463.92,71293.45,73266.85,,,1.62,,0.001344506521532729,0.07165770152650675
2024-03-07,142935446321.0,20948.851612903225,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.65097656511102,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.65097656511102,54.6070442199707,27414634.0,54.9774169921875,53.748870849609375,31.110000610351562,18464400.0,31.364999771118164,30.65999984741211,38.630001068115234,41450800.0,38.939998626708984,38.08000183105469,59.25,19018400.0,59.720001220703125,58.400001525878906,106348234.0,-0.09760679927635774,436344.0,710022770.2513928,15234928433.510197,189663569.0,714978.0,0.030368,0.055785,0.030126,0.03494,73266.85,75641.7,73207.63,73484.12,,,1.23,,0.001317411984877337,0.07170077323877821
2024-03-08,143009725893.0,20949.693548387095,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.65642838522518,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.65642838522518,55.916893005371094,30693457.0,56.76603317260742,53.360435485839844,31.799999237060547,45556700.0,32.40999984741211,30.450000762939453,39.54999923706055,89934000.0,40.20000076293945,37.77000045776367,60.72999954223633,27919100.0,61.63999938964844,57.90999984741211,194103257.0,1.169656556688894,426928.0,607463925.659525,15049636665.76224,191612811.5,716770.0,0.03494,0.063152,0.01906,0.019134,73484.12,78342.1,73218.57,73989.35,,,1.2,,0.0012903210920360841,0.07182418353336373
2024-03-08,143009725893.0,20949.693548387095,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.65642838522518,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.65642838522518,55.916893005371094,30693457.0,56.76603317260742,53.360435485839844,31.799999237060547,45556700.0,32.40999984741211,30.450000762939453,39.54999923706055,89934000.0,40.20000076293945,37.77000045776367,60.72999954223633,27919100.0,61.63999938964844,57.90999984741211,194103257.0,1.169656556688894,426928.0,607463925.659525,15049636665.76224,190465326.5,716770.0,0.03494,0.063152,0.01906,0.019134,73484.12,78342.1,73218.57,73989.35,,,1.2,,0.0012903210920360841,0.07190453416104092
2024-03-09,144223198741.0,20950.535483870968,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.66188020533934,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.66188020533934,,,,,,,,,,,,,,,,,,,359029.0,642965064.1720946,4704779112.537283,171321355.5,632927.0,0.019134,0.034412,0.019115,0.031097,73989.35,74488.49,72975.62,73649.37,,,1.21,,0.001263233842274225,0.07202797823656026
2024-03-10,144501390324.0,20951.377419354838,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.6673320254535,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.6673320254535,,,,,,,,,,,,,,,,,,,368196.0,564073645.2552733,5757164174.643835,170935050.5,627815.0,0.031097,0.079688,0.030708,0.035489,73649.37,78867.85,73626.95,77405.35,,,1.24,,0.00123615023485657,0.07207105963633054
2024-03-11,145011458216.0,20952.21935483871,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.6727838455677,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.6727838455677,58.10298156738281,31736362.0,58.798553466796875,57.54290771484375,33.16999816894531,24019400.0,33.529998779296875,32.75,41.119998931884766,74430400.0,41.650001525878906,40.7400016784668,63.09000015258789,22552500.0,63.869998931884766,62.47999954223633,152738662.0,-0.1723886405586319,394098.0,670577060.7929822,18287980135.98232,141909637.0,684136.0,0.035489,0.124188,0.031789,0.044477,77405.35,80851.71,76260.67,79401.43,,,1.09,,0.0012090702690490396,0.07219452545303628
2024-03-11,145011458216.0,20952.21935483871,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.6727838455677,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.6727838455677,58.10298156738281,31736362.0,58.798553466796875,57.54290771484375,33.16999816894531,24019400.0,33.529998779296875,32.75,41.119998931884766,74430400.0,41.650001525878906,40.7400016784668,63.09000015258789,22552500.0,63.869998931884766,62.47999954223633,152738662.0,-0.1723886405586319,394098.0,670577060.7929822,18287980135.98232,139703708.0,684136.0,0.035489,0.124188,0.031789,0.044477,77405.35,80851.71,76260.67,79401.43,,,1.09,,0.0012090702690490396,0.07227492192491769
2024-03-12,145802348234.0,20953.06129032258,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.67823566568185,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.67823566568185,57.51580810546875,31681897.0,59.024391174316406,55.34778594970703,32.790000915527344,34999700.0,33.63999938964844,31.540000915527344,40.72999954223633,98022800.0,41.79999923706055,39.209999084472656,62.5,26079300.0,64.08000183105469,60.119998931884766,190783697.0,0.31697263483737825,341867.0,556184503.3635911,16249318406.90542,125188408.0,677201.0,0.044477,0.061607,0.033263,0.033263,79401.43,81633.04,78066.72,78116.84,,,0.89,,0.001181993944116888,0.07239842154608489
2024-03-13,145853653551.0,20953.90322580645,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.683687485796,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.683687485796,59.24119186401367,21807014.0,59.26829147338867,57.79584503173828,33.650001525878906,17407900.0,33.790000915527344,32.959999084472656,41.95000076293945,59347000.0,41.9900016784668,40.93000030517578,64.4000015258789,16266200.0,64.41999816894531,62.779998779296875,114828114.0,-0.39455922499663343,390118.0,631131351.3345715,19749038369.964565,119897786.0,710767.0,0.033263,0.072944,0.024472,0.024472,78116.84,81836.11,77866.78,80394.21,,,1.34,,0.001154921259325814,0.0724415126377127
2024-03-13,145853653551.0,20953.90322580645,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.683687485796,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.683687485796,59.24119186401367,21807014.0,59.26829147338867,57.79584503173828,33.650001525878906,17407900.0,33.790000915527344,32.959999084472656,41.95000076293945,59347000.0,41.9900016784668,40.93000030517578,64.4000015258789,16266200.0,64.41999816894531,62.779998779296875,114828114.0,-0.39455922499663343,390118.0,631131351.3345715,19749038369.964565,116586368.5,710767.0,0.033263,0.072944,0.024472,0.024472,78116.84,81836.11,77866.78,80394.21,,,1.34,,0.001087628147451003,0.07252193969079923
2024-03-14,146535619119.0,20954.745161290324,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.68913930591017,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.68913930591017,55.82655715942383,35158763.0,58.62691879272461,55.085819244384766,31.770000457763672,42225300.0,33.404998779296875,31.389999389648438,39.5099983215332,99521100.0,41.529998779296875,39.0099983215332,60.630001068115234,20022200.0,63.67100143432617,59.849998474121094,196927363.0,0.6769356496537315,329706.0,579720256.0482558,16402381871.931147,120507881.0,663447.0,0.024472,0.046584,0.024189,0.038569,80394.21,84816.82,80394.21,83992.78,,,1.02,,0.00112785221394196,0.07264547636322893
2024-03-15,146595686738.0,20955.587096774194,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.69459112602436,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.69459112602436,55.64588928222656,23878211.0,56.92863464355469,54.29087448120117,31.68000030517578,28884900.0,32.380001068115234,30.920000076293945,39.38999938964844,68768300.0,40.32400131225586,38.439998626708984,60.47999954223633,19669000.0,61.849998474121094,59.0099983215332,141200411.0,-0.3090078385387621,307904.0,529980321.6844611,14316113749.467398,121813311.5,749328.0,0.038569,0.041217,0.01,0.01,83992.78,84389.52,75924.7,79342.09,,,1.61,,0.0011007868072316906,0.07268857391851857
2024-03-16,146673288737.0,20956.429032258064,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.70004294613852,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.70004294613852,,,,,,,,,,,,,,,,,,,355760.0,600922569.4689952,4543880223.851563,122308245.5,621787.0,0.01,0.028803,0.01,0.013089,79342.09,79937.95,76386.56,76567.35,,,1.68,,0.0010737250384607044,0.07281213235539052
2024-03-16,146673288737.0,20956.429032258064,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.70004294613852,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.70004294613852,,,,,,,,,,,,,,,,,,,355760.0,600922569.4689952,4543880223.851563,128114805.0,621787.0,0.01,0.028803,0.01,0.013089,79342.09,79937.95,76386.56,76567.35,,,1.68,,0.0010737250384607044,0.07289260530791175
2024-03-17,146892079729.0,20957.270967741937,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.70549476625268,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.70549476625268,,,,,,,,,,,,,,,,,,,366109.0,609268716.2671757,6585683552.700839,125542785.5,601779.0,0.013089,0.029612,0.010747,0.020162,76567.35,79152.36,76263.95,78538.19,,,2.05,,0.0010466669068964762,0.0730161975885062
2024-03-18,146792968847.0,20958.112903225807,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.71094658636684,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.71094658636684,53.821136474609375,19745891.0,55.22583770751953,53.57723617553711,30.6200008392334,21446900.0,31.43000030517578,30.489999771118164,38.13999938964844,53201600.0,39.130001068115234,37.93000030517578,58.529998779296875,10788900.0,60.0,58.209999084472656,105183291.0,-0.2263644731656883,416270.0,600922569.4689952,11933590441.311108,116191537.5,673489.0,0.020162,0.035352,0.020162,0.026972,78538.19,80880.98,77501.1,79106.59,,,1.54,,0.0010196124118049266,0.07305930484292444
2024-03-19,147433561094.0,20958.954838709677,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.71639840648103,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.71639840648103,51.86088562011719,28688459.0,52.99006271362305,50.126468658447266,29.420000076293945,24851900.0,30.149999618530273,28.485000610351562,36.70000076293945,69685200.0,37.529998779296875,35.4900016784668,56.349998474121094,17171600.0,57.58000183105469,54.439998626708984,140397159.0,0.3098327869838502,463952.0,655172523.6571684,13678549274.503231,124408659.5,755218.0,0.026972,0.033726,0.01,0.015774,79106.59,81747.35,77760.8,77961.49,,,1.59,,0.0009925615524537523,0.07318291890193107
2024-03-19,147433561094.0,20958.954838709677,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.71639840648103,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.71639840648103,51.86088562011719,28688459.0,52.99006271362305,50.126468658447266,29.420000076293945,24851900.0,30.149999618530273,28.485000610351562,36.70000076293945,69685200.0,37.529998779296875,35.4900016784668,56.349998474121094,17171600.0,57.58000183105469,54.439998626708984,140397159.0,0.3098327869838502,463952.0,655172523.6571684,13678549274.503231,129379053.5,755218.0,0.026972,0.033726,0.01,0.015774,79106.59,81747.35,77760.8,77961.49,,,1.59,,0.0009925615524537523,0.07326343778706623
2024-03-20,147283458148.0,20959.79677419355,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.7218502265952,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.7218502265952,53.07136535644531,24181751.0,53.20686340332031,50.0,30.110000610351562,23632200.0,30.2549991607666,28.40999984741211,37.54999923706055,71309300.0,37.689998626708984,35.40999984741211,57.59000015258789,18122400.0,57.810001373291016,54.31999969482422,137245651.0,0.023306240062452188,361515.0,621787936.4644464,10724289256.435526,129147181.5,639266.0,0.015774,0.026492,0.01,0.010527,77961.49,79864.88,76122.76,76951.39,,,2.25,,0.0009655143281095402,0.07338708571338093
2024-03-21,147375181139.0,20960.63870967742,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.72730204670935,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.72730204670935,52.49322509765625,21827937.0,54.4986457824707,52.24932098388672,29.799999237060547,20993500.0,30.979999542236328,29.655000686645508,37.150001525878906,47085900.0,38.61000061035156,37.0,57.04999923706055,12246800.0,59.22999954223633,56.7599983215332,102154137.0,-0.3396948224144677,327642.0,500768807.8908293,11202686425.692236,113958557.5,611408.0,0.010527,0.027049,0.01,0.016335,76951.39,78389.33,75341.92,75343.47,,,1.32,,0.000938470738039987,0.0734302026712943
2024-03-21,147375181139.0,20960.63870967742,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.72730204670935,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.72730204670935,52.49322509765625,21827937.0,54.4986457824707,52.24932098388672,29.799999237060547,20993500.0,30.979999542236328,29.655000686645508,37.150001525878906,47085900.0,38.61000061035156,37.0,57.04999923706055,12246800.0,59.22999954223633,56.7599983215332,102154137.0,-0.3396948224144677,327642.0,500768807.8908293,11202686425.692236,131404682.0,611408.0,0.010527,0.027049,0.01,0.016335,76951.39,78389.33,75341.92,75343.47,,,1.32,,0.0008712283328375925,0.07351075219662007
2024-03-22,147765183965.0,20961.48064516129,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.73275386682351,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.73275386682351,51.47244644165039,12852270.0,51.82475280761719,50.4426383972168,29.15999984741211,14975300.0,29.3799991607666,28.6200008392334,36.40999984741211,39957400.0,36.689998626708984,35.70500183105469,55.90999984741211,9250700.0,56.290000915527344,54.79999923706055,77035670.0,-0.15139351695518188,339533.0,563364908.877183,12407695913.88318,126953868.5,679058.0,0.016335,0.016335,0.01,0.01,75343.47,77176.7,73064.01,73064.01,,,1.87,,0.0009114307815125677,0.07363443724096208
2024-03-23,147960112249.0,20962.322580645163,16025573773633.3,963218700000000.0,183756962616180.0,3474731000000.0,135.7382056869377,123.1177019723757,9.632187e+16,1.8375696261618e+16,119.64770921461985,135.7382056869377,,,,,,,,,,,,,,,,,,,326610.0,650999450.2580782,5780151499.661647,115291077.0,622559.0,0.01,0.017535,0.01,0.01042,73064.01,75519.95,71963.5,73938.86,,,2.36,,0.0008843944577949792,0.07375814085058607
