Date,M2_Raw,TGA_Raw,RRP_Raw,Fed_Net_Liquidity,Fed_Net_Liq_90d_MA,Fed_Net_Liq_90d_Std,Fed_Liq_ZScore,Fed_Liq_Pct30d,Stablecoins_Total_MCap,Stablecoins_Delta_30d,Stablecoins_PctChange_14d
2024-02-07,20889.3,802135.0,553.055,-781798.755,-722737.6098222223,45833.90403625376,-1.2885907587331307,0.0590897569635076,135690698788.0,2913630188.0,0.009679899625699262
2024-02-08,20889.3,802135.0,535.705,-781781.4049999999,-723057.342988889,46146.723787009105,-1.2725510543750134,0.05908839825597112,135817821243.0,2690447330.0,0.009829786843729149
2024-02-09,20889.3,802135.0,569.175,-781814.875,-723377.4480444444,46455.68488181326,-1.2579176715234046,0.07497677930025048,136177600205.0,2957678677.0,0.011489346876122797
2024-02-10,20889.3,802135.0,569.175,-781814.875,-723697.5531,46760.38881654229,-1.242875078049821,0.07505599624724857,136507316371.0,3113880385.0,0.0117145803041252
2024-02-11,20889.3,802135.0,569.175,-781814.875,-724017.8098,47061.01271663041,-1.2281305025885183,0.07509037339161173,136685198238.0,3008473789.0,0.012588306326588139
2024-02-12,20811.2,802135.0,581.568,-781905.368,-724339.4272444445,47358.99058097611,-1.2155229672204944,0.07521481225338111,136809329644.0,3675999244.0,0.013280842859721309
2024-02-13,20811.2,802135.0,553.684,-781877.484,-725040.3799444444,47741.27557667227,-1.1905233651387368,0.07517646836798053,136568604162.0,2808016897.0,0.009690636408087983
2024-02-14,20811.2,838005.0,575.332,-817769.1320000001,-726140.4868555556,48725.51727483296,-1.8805063603043846,0.1245095747230276,136767920248.0,3042221695.0,0.011476620311882124
2024-02-15,20811.2,838005.0,493.065,-817686.865,-727239.4153222223,49663.993497046766,-1.8211876111645373,0.12442739382188628,137113369887.0,3448148412.0,0.012556384795087139
2024-02-16,20811.2,838005.0,532.125,-817725.925,-728338.7777888888,50561.68988181485,-1.7678829054180898,0.12243583651132495,137603769436.0,4013508388.0,0.016483918727361546
2024-02-17,20811.2,838005.0,532.125,-817725.925,-729438.1402555556,51419.960736729794,-1.7169944021637413,0.12239263260291655,137817569552.0,3605354488.0,0.017196055165675128
2024-02-18,20811.2,838005.0,532.125,-817725.925,-730537.8784444445,52240.66366920605,-1.6689689684579887,0.12238192881449472,137965500853.0,4353500333.0,0.018297933779123587
2024-02-19,20822.6,838005.0,532.125,-817714.525,-731637.7336666667,53025.34377537897,-1.6233141589418798,0.12236628157426743,137971132544.0,4235232611.0,0.01796108263258911
2024-02-20,20822.6,838005.0,530.879,-817713.279,-733099.1811666668,53568.269243374794,-1.579556312504871,0.12236457135836187,138027204056.0,4094182601.0,0.018637970905468038
2024-02-21,20822.6,785465.0,574.882,-765217.282,-733977.3398111111,53438.175229224165,-0.5845997183639696,0.050091728422282156,138109512049.0,4388378627.0,0.017825932673388944
2024-02-22,20822.6,785465.0,553.245,-765195.645,-734855.988011111,53292.31986023815,-0.5693063666294935,0.05009937060991865,138267306756.0,4567412340.0,0.018035081777799
2024-02-23,20822.6,785465.0,520.107,-765162.507,-735734.2680111111,53131.16617908538,-0.5538790338178777,-0.017992779762822098,138482000121.0,4092181290.0,0.016922018838127384
2024-02-24,20822.6,785465.0,520.107,-765162.507,-736612.5480111111,52954.793902060774,-0.5391383269603821,-0.017889583963149103,138833674728.0,4337918104.0,0.01704200491845742
2024-02-25,20822.6,785465.0,520.107,-765162.507,-737490.7056444444,52763.17088433058,-0.5244529639095934,-0.01790614883356878,138907857897.0,4277077429.0,0.016261158396462472
2024-02-26,20811.7,785465.0,524.959,-765178.2590000001,-738368.9702555556,52556.17215089267,-0.510107331779663,-0.01788593098154112,138953272602.0,4026565971.0,0.015671028895316574
2024-02-27,20811.7,785465.0,519.725,-765173.025,-738877.9229,52591.8714620556,-0.4999841490518476,-0.017892648873714334,139462905653.0,4476951950.0,0.021193022428249497
2024-02-28,20811.7,785821.0,569.855,-765579.155,-739391.6810444444,52624.70967953713,-0.49762695347920294,-0.017451813047766218,139730272823.0,4714072124.0,0.021659703310749956
2024-02-29,20811.7,785821.0,502.074,-765511.3740000001,-739906.0113888889,52651.56248310913,-0.48631724118966946,-0.01753419493298891,140355180928.0,5097311599.0,0.023643289080209184
2024-03-01,20811.7,785821.0,441.265,-765450.5650000001,-740419.6660777779,52672.99814204857,-0.47521310358523466,-0.06811833144853208,140756095217.0,5539998768.0,0.02290871677367945
2024-03-02,20811.7,785821.0,441.265,-765450.5650000001,-740933.3207666667,52689.36157649432,-0.46531678311833974,-0.06799144193590112,141382054183.0,5968982925.0,0.025863789664750225
2024-03-03,20811.7,785821.0,441.265,-765450.5650000001,-741447.5876333334,52700.39611014659,-0.4554610427689989,-0.06800264690218616,141644485309.0,6272181920.0,0.026665973980842583
2024-03-04,20979.0,785821.0,439.793,-765281.793,-741959.7728,52705.60253925363,-0.4424960360263472,-0.06820814032588896,141751420421.0,6263705096.0,0.027399121883662447
2024-03-05,20979.0,785821.0,444.474,-765286.474,-743101.8758666667,52074.2562096313,-0.42601853099978154,-0.06820244083357763,142144944124.0,6658564081.0,0.029832815176994876
2024-03-06,20979.0,767733.0,456.847,-747210.847,-744043.3693444444,51361.2947318538,-0.06167051808355499,-0.09011321422243113,142263779206.0,6727033354.0,0.030079515128010215
2024-03-07,20979.0,767733.0,436.754,-747190.754,-744984.6876333334,50620.502489452585,-0.04358049126687828,-0.0901156883630515,142935446321.0,7433719507.0,0.033761701695961044
2024-03-08,20979.0,767733.0,444.803,-747198.803,-745926.0953555555,49850.73826298971,-0.025530367027469098,-0.04425685226372622,143009725893.0,7319027105.0,0.032695410003060754
2024-03-09,20979.0,767733.0,444.803,-747198.803,-746867.5030777777,49050.63226656718,-0.006754243664420304,-0.044235641547396454,144223198741.0,8405377498.0,0.038820005474601516
2024-03-10,20979.0,767733.0,444.803,-747198.803,-747808.6463666668,48219.1472953836,0.012647327895099434,-0.044276558437187585,144501390324.0,8323790119.0,0.040267933806506395
2024-03-11,21030.4,767733.0,478.728,-747181.328,-748749.603311111,47354.15132857301,0.0331180111375943,-0.04429891027591415,145011458216.0,8504141845.0,0.04359872567630907
2024-03-12,21030.4,767733.0,476.862,-747179.4619999999,-749958.1336777778,45871.28577308838,0.060575404219606055,-0.04430129703019536,145802348234.0,9117149996.0,0.04545612004365718
2024-03-13,21030.4,768369.0,521.738,-747860.338,-751174.8291444444,44303.357383364826,0.074813543266339,-0.0435411130212372,145853653551.0,9044323907.0,0.04382286389547563
2024-03-14,21030.4,768369.0,483.573,-747822.173,-752392.0571333334,42640.231398595926,0.10717306129543977,-0.04355581494146221,146535619119.0,9967014957.0,0.044034271839031414
2024-03-15,21030.4,768369.0,413.877,-747752.477,-753608.5107222223,40873.01954162332,0.14327382189756704,-0.08561909744472984,146595686738.0,9827766490.0,0.041487308325776295
2024-03-16,21030.4,768369.0,413.877,-747752.477,-754824.9643111111,38987.502452548244,0.18140395937695977,-0.08552710211383918,146673288737.0,9559918850.0,0.037425079049645316
2024-03-17,21030.4,768369.0,413.877,-747752.477,-756041.7706777778,36964.44451962391,0.2242504597459106,-0.08557078338931234,146892079729.0,9288310293.0,0.03704764367318836
2024-03-18,21108.9,768369.0,440.596,-747700.696,-757257.4641666666,34783.05502329005,0.2747535591760871,-0.08563410656204895,146792968847.0,8975399295.0,0.03556612280163862
2024-03-19,21108.9,768369.0,446.978,-747707.078,-757653.6501111111,34463.95625159579,0.28860796011051626,-0.08562630199109811,147433561094.0,9468060241.0,0.03720580427670006
2024-03-20,21108.9,809298.0,496.245,-788685.345,-758505.1583666668,34270.73339170622,-0.8806402328301807,-0.035500384440401156,147283458148.0,9312325604.0,0.03528430757298695
2024-03-21,21108.9,809298.0,460.631,-788649.731,-759356.3391777778,34054.451069429895,-0.8601927472711035,-0.03554246793636817,147375181139.0,9347977083.0,0.03106111837388026
2024-03-22,21108.9,809298.0,478.531,-788667.6309999999,-760207.7188777778,33815.296151182,-0.8416283564391412,0.030645346820590946,147765183965.0,9655671916.0,0.03325268992934105
2024-03-23,21108.9,809298.0,478.531,-788667.6309999999,-761059.0985777779,33552.59880324438,-0.8228433387267894,0.030674489790124104,147960112249.0,9692805493.0,0.02591062700468072
2024-03-24,21108.9,809298.0,478.531,-788667.6309999999,-761910.7638333334,33265.36830563471,-0.8043460370205578,0.030719126701800104,148075289390.0,9593289269.0,0.02473262754072203
2024-03-25,21062.0,809298.0,473.787,-788709.787,-762762.6566111111,32954.13297339052,-0.787371053270933,0.030774220880637193,148159318551.0,9325643823.0,0.021707666233596212
2024-03-26,21062.0,809298.0,496.062,-788732.062,-763623.3087555554,32603.915565810054,-0.7701146567430934,0.030803332343622092,149333684663.0,10425826766.0,0.024220024380763094
2024-03-27,21062.0,802233.0,518.357,-781689.357,-764405.5896888889,32175.828808758204,-0.5371661881295963,0.02157810654680392,149609103401.0,10655830799.0,0.025748068413568026
2024-03-28,21062.0,802233.0,594.428,-781765.428,-765186.6168555556,31726.513072420315,-0.5225538371204197,0.02168451116007386,149450020253.0,9987114600.0,0.019888687484462375
2024-03-29,21062.0,802233.0,594.428,-781765.428,-765967.6440222224,31251.00940971181,-0.5055127586652653,0.021142520527482223,149902591583.0,10172318760.0,0.022557995522134222
2024-03-30,21062.0,802233.0,594.428,-781765.428,-766748.6711888888,30748.10289602971,-0.488379945321769,0.021232935985089574,150118989423.0,9763808495.0,0.023492353077174677
2024-03-31,21062.0,802233.0,594.428,-781765.428,-767529.5050222222,30216.78796360098,-0.4711262823476246,0.021314064873673377,150123801238.0,9367706021.0,0.022000651872872812
2024-04-01,21237.0,802233.0,441.903,-781437.903,-768310.1843444443,29646.75762549479,-0.44280453267059916,0.020886179631992352,150042870277.0,8660816094.0,0.022139353509413207
2024-04-02,21237.0,802233.0,448.424,-781444.424,-768790.2913111112,29503.765754730666,-0.4288989003669756,0.020894698797432998,150585827918.0,8941342609.0,0.021380931184251883
2024-04-03,21237.0,768651.0,436.631,-747850.631,-768897.745,29408.48559190661,0.715681667259746,-0.022777442452495245,151474819530.0,9723399109.0,0.028457787688473735
2024-04-04,21237.0,768651.0,438.764,-747852.764,-769004.8937333333,29312.82943565213,0.7215997275106714,-0.022780632602687367,152516230074.0,10371285950.0,0.03488408899834439
2024-04-05,21237.0,768651.0,438.319,-747852.319,-769112.0375222223,29216.466369739366,0.7276622112057249,0.0008584886081024479,153547507518.0,11283728312.0,0.039131840111738425
2024-04-06,21237.0,768651.0,438.319,-747852.319,-769219.1813111112,29119.385762559472,0.7337676173988473,0.0008854030867733176,154399900172.0,11464453851.0,0.04352381074273981
2024-04-07,21237.0,768651.0,438.319,-747852.319,-769326.6528,29021.22493300005,0.739952701844144,0.000874621315473556,154606040301.0,11596314408.0,0.044104258974630994
2024-04-08,21218.9,768651.0,448.597,-747880.6969999999,-769434.6111,28921.90188816856,0.7452453916530772,0.0009126004983710523,154587898624.0,10364699883.0,0.043389643904086395
2024-04-09,21218.9,768651.0,441.792,-747873.892,-769663.3725555555,28665.054449657917,0.7601409093369289,0.0009034931497340359,154353390684.0,9852000360.0,0.033614023737028376
2024-04-10,21218.9,704971.0,445.816,-684197.916,-769185.2186222222,29720.29201427481,2.859571587701843,-0.0842946814109895,154042651741.0,9031193525.0,0.029634215025784005
2024-04-11,21218.9,704971.0,455.361,-684207.461,-768707.4291222221,30731.15622214218,2.749651445308746,-0.0842796198271305,154049089708.0,8246741474.0,0.030773294290722397
2024-04-12,21218.9,704971.0,407.322,-684159.422,-768229.1058555555,31703.961936419524,2.6517090836833708,-0.08517755624045409,154215475620.0,8361822069.0,0.028771243988880535
2024-04-13,21218.9,704971.0,407.322,-684159.422,-767750.782588889,32640.706402715234,2.5609543971736897,-0.0851308684049944,154707231490.0,8171612371.0,0.030564035133965772
2024-04-14,21218.9,704971.0,407.322,-684159.422,-767272.2993222221,33544.60405062014,2.4776824671056326,-0.08504559591047656,155557098175.0,8961411437.0,0.03619210872755807
2024-04-15,21220.0,704971.0,327.066,-684078.066,-766793.1344666666,34419.987179420255,2.403111542009,-0.08515439661993918,155471850986.0,8798562249.0,0.036182863597432835
2024-04-16,21220.0,704971.0,371.554,-684122.554,-766299.7407222223,35282.13020600416,2.329144704200363,-0.08509490099622896,155897190730.0,9005111001.0,0.03527133253796144
2024-04-17,21220.0,796535.0,440.508,-775755.508,-766824.1793222222,35064.91993084719,-0.25470837222476433,0.03752144695074633,156809364211.0,10016395364.0,0.035217369444981994
2024-04-18,21220.0,796535.0,433.006,-775748.006,-767348.4573666666,34838.43990532434,-0.24110002216401527,0.03750255792014867,154767099052.0,7333537958.0,0.01475822590755027
2024-04-19,21220.0,796535.0,397.234,-775712.234,-767872.3379444444,34602.354719682306,-0.22657117179069397,-0.016449032662068652,157769529749.0,10486071601.0,0.02749652077878939
2024-04-20,21220.0,796535.0,397.234,-775712.234,-768396.2185222221,34356.57055210763,-0.2129437065519078,-0.01640461727362208,156591892230.0,9216711091.0,0.014196848932921169
2024-04-21,21220.0,796535.0,397.234,-775712.234,-768918.4133111113,34102.891276093425,-0.1992153871613618,-0.016426941452602706,156683290109.0,8918106144.0,0.013435761008792735
2024-04-22,20955.0,796535.0,409.816,-775989.816,-769443.9802111113,33839.40308581543,-0.1934382758551843,-0.016074978231229053,158967375214.0,11007262965.0,0.028330009198534345
2024-04-23,20955.0,796535.0,435.88,-776015.88,-769408.7993222221,33830.80991166867,-0.19529773880757767,-0.016041930089051637,159408128435.0,11332839045.0,0.032747824512312285
2024-04-24,20955.0,941430.0,441.215,-920916.215,-770984.5318555555,37401.51371934116,-4.008706285780927,0.16762366865367673,159415795694.0,11256477143.0,0.03488088456198568
2024-04-25,20955.0,941430.0,443.928,-920918.928,-772560.1485222222,40598.130584870945,-3.6543253923387367,0.16759413287297042,159920789908.0,10587105245.0,0.038115773427352284
2024-04-26,20955.0,941430.0,464.912,-920939.912,-774135.9983444444,43503.92490623134,-3.3744981394662146,0.17814052827125804,159969960411.0,10360857010.0,0.0373145740909917
2024-04-27,20955.0,941430.0,464.912,-920939.912,-775711.8481666666,46173.06950625218,-3.1452980143256117,0.17802588732537306,159958906303.0,10508886050.0,0.033945890973683834
2024-04-28,20955.0,941430.0,464.912,-920939.912,-777286.9893,48644.507810136514,-2.953116994434173,0.17802588732537306,160036658405.0,10134066822.0,0.02879688733303931
2024-04-29,20871.7,941430.0,505.53,-921063.8300000001,-778863.547911111,50950.97521695139,-2.7909236571703344,0.17818439778843764,160023388945.0,9904399522.0,0.029275640124782898
2024-04-30,20871.7,941430.0,534.234,-921092.5340000001,-779971.2074111111,52931.28992565857,-2.666122945182186,0.1782211146845447,159811387207.0,9687585969.0,0.02510754978118257
2024-05-01,20871.7,917177.0,438.148,-896743.4480000001,-780809.5640777778,54175.988266818225,-2.139949590790015,0.14755560813896174,159865190952.0,9822320675.0,0.019487527140841676
2024-05-02,20871.7,917177.0,428.68,-896733.9800000001,-781647.7058333334,55379.59184994251,-2.078135109383009,0.14753391598837506,159634296287.0,9048468369.0,0.03144852662363773
2024-05-03,20871.7,917177.0,450.165,-896755.4650000001,-782486.086311111,56545.51350984444,-2.0208389949274235,0.19911039427872068,159649622308.0,8174802778.0,0.011916702559683578
2024-05-04,20871.7,917177.0,450.165,-896755.4650000001,-783324.4667888888,57675.55326106148,-1.966708454406661,0.19910697421718715,160090376533.0,7574146459.0,0.02234141406160073
2024-05-05,20871.7,917177.0,450.165,-896755.4650000001,-784163.8276333334,58772.40661474074,-1.9157227660374132,0.19910768773052379,160462551100.0,6915043582.0,0.024120383152350655
2024-05-06,20956.4,917177.0,468.97,-896689.57,-785002.6768666666,59836.008758422715,-1.8665498493432164,0.19901957541432713,160510611325.0,6110711153.0,0.009707879424457388
2024-05-07,20956.4,917177.0,475.325,-896695.9249999999,-786279.3120888888,60981.61463745239,-1.8106541384244976,0.1990280730813645,160613420875.0,6007380574.0,0.007561047556564615
2024-05-08,20956.4,851591.0,493.427,-831128.027,-786827.607888889,61162.29297852453,-0.7243093244830742,0.11131097557930425,160609913470.0,6022014846.0,0.007490586304836011
2024-05-09,20956.4,851591.0,458.55,-831093.15,-787375.144277778,61337.23784289372,-0.7127481976641865,0.11127445267202885,160451923334.0,6098532650.0,0.0033212281299108692
2024-05-10,20956.4,851591.0,486.434,-831121.034,-787922.9904888889,61506.97635521923,-0.7023275418650204,0.21473774556191438,160434074841.0,6391423100.0,0.0029012598915920673
2024-05-11,20956.4,851591.0,486.434,-831121.034,-788470.8367,61671.3265543064,-0.6915725618848686,0.21472079942723687,160341090775.0,6292001067.0,0.0023892665987352846
2024-05-12,20956.4,851591.0,486.434,-831121.034,-789017.6774333335,61830.449119257966,-0.6809485806169379,0.21480609237301418,160364427600.0,6148951980.0,0.002048088220953259
2024-05-13,20910.4,851591.0,492.068,-831172.668,-789565.4016999999,61984.63525697115,-0.6712512887670921,0.21488156308691453,160364828111.0,5657596621.0,0.0021336828838023347
2024-05-14,20910.4,851591.0,468.344,-831148.944,-789714.0662777777,62069.02710474366,-0.6675612564749814,0.214846886958461,160425366690.0,4868268515.0,0.0038419007164034458
