timestamp,MVRV_V10,MVRV_Pct6m,ExchangeFlow_V10,OBV_Momentum,STH_SOPR,FearGreed_Normalized,Hashrate_7dMA,Hashrate_Chg30d,ActiveAddresses_7d,Puell_Multiple
2024-11-03,1.2874321098929495,0.9143518518518519,0.0269782524022798,32110.18053593207,1.1042797060205487,0.74,723214209.5752469,0.24589099894266697,495795.4285714286,0.8513176428818989
2024-11-04,1.0536807268465935,0.7754629629629629,0.027660033290374825,32971.84826575965,1.086977689079669,0.7,728836362.7347373,0.2931216712697189,495795.4285714286,0.8508817216180805
2024-11-05,1.4066234237176996,0.9560185185185185,0.025697937174857795,30678.52627156116,1.1088561892944102,0.7,728836362.7347373,0.2931216712697189,494695.71428571426,0.8580470513039691
2024-11-06,2.8298646421345026,0.9990740740740741,0.025652030963151305,30688.243438458303,1.2045638980954647,0.7,728836362.7347373,0.2931216712697189,494695.71428571426,0.9222731217316048
2024-11-07,2.830960653509262,0.9972222222222222,0.02699222059445218,32367.57434730162,1.2059872877198985,0.77,728836362.7347373,0.2931216712697189,494695.71428571426,0.9371485046738766
2024-11-08,2.9116052496613856,0.9979166666666667,0.02898181613213121,34841.36598228477,1.2130398613002151,0.75,739821682.9782814,0.29692041135703695,494695.71428571426,0.9464145096409446
2024-11-09,2.881843414147344,0.9942129629629629,0.030476471343045475,36740.829289813526,1.2122816916489927,0.75,739821682.9782814,0.29692041135703695,503533.4285714286,0.9493879680780107
2024-11-10,3.583754542967672,0.9993055555555556,0.03319985982320201,40141.66371684475,1.2661622408983362,0.78,739821682.9782814,0.29692041135703695,503533.4285714286,0.9837438757554616
2024-11-11,5.123734597864166,1.0,0.038707027547995064,46964.12139964942,1.3908553513128283,0.76,739821682.9782814,0.29692041135703695,503533.4285714286,1.0343534844538123
2024-11-12,4.674239148494447,0.9956018518518519,0.047641223011061704,58073.08462398476,1.3732601791059404,0.8,743235375.4205496,0.22015342024016515,503533.4285714286,1.092150196550736
2024-11-13,4.841926385226756,0.9951388888888889,0.05339270146493422,65377.711773393676,1.4036438340433555,0.84,743235375.4205496,0.22015342024016515,528044.2857142857,1.1038499084865305
2024-11-14,4.0390403579603085,0.9814814814814815,0.0575061588643304,70713.45618853904,1.3490295599547575,0.88,743235375.4205496,0.22015342024016515,528044.2857142857,1.1114094377418953
2024-11-15,4.457396109651392,0.9842592592592593,0.06159977539760567,76055.13275260013,1.3991031282233006,0.8,743235375.4205496,0.22015342024016515,528044.2857142857,1.1057321621857612
2024-11-16,4.1603929966729964,0.9731481481481481,0.06590059323545329,81699.85092571564,1.3848373729689794,0.86,743476644.900194,0.32315174300890837,528044.2857142857,1.1274600424611427
2024-11-17,3.8675148605642535,0.9648148148148148,0.06911524344808004,86021.41311892425,1.3663020279756966,0.9,743476644.900194,0.32315174300890837,535946.4285714285,1.1186358275162693
2024-11-18,3.7939364893319354,0.9581018518518518,0.06941681370932228,86736.88266444602,1.3684105499539214,0.83,743476644.900194,0.32315174300890837,535946.4285714285,1.1252973947936142
2024-11-19,3.894914747484862,0.9581018518518518,0.06608405160548478,82915.41647297563,1.3888627853182225,0.9,743476644.900194,0.32315174300890837,535946.4285714285,1.1369977385593535
2024-11-20,3.9961673711835473,0.9622685185185185,0.06364927800689633,80212.86080060387,1.4108786515779297,0.83,747666259.7604765,0.08441304043103659,535946.4285714285,1.153518081663335
2024-11-21,4.323666103237773,0.9763888888888889,0.06289726739412282,79651.09844289301,1.4625950982046112,0.82,747666259.7604765,0.08441304043103659,566286.4285714285,1.1992838472941658
2024-11-22,4.182345722732675,0.9638888888888889,0.06215527737719744,79094.16553696617,1.4627787725129124,0.94,747666259.7604765,0.08441304043103659,566286.4285714285,1.2171956757650466
2024-11-23,3.850280433249671,0.9342592592592592,0.060117927928491965,76850.34047450125,1.4366660723901696,0.93,747666259.7604765,0.08441304043103659,566286.4285714285,1.211465958592548
2024-11-24,3.724968572586777,0.9263888888888889,0.05827782302159117,74829.66118699033,1.4321043030430045,0.8,735618445.8770128,0.08479625910421618,566286.4285714285,1.2002370168399292
2024-11-25,3.042893622097343,0.9122685185185185,0.05562748990867389,71720.68488181708,1.3529807466564403,0.82,735618445.8770128,0.08479625910421618,574543.8571428572,1.1893523218565796
2024-11-26,2.8438991580992954,0.8979166666666667,0.05126351304308716,66348.80733272922,1.3305119229412936,0.79,735618445.8770128,0.08479625910421618,574543.8571428572,1.1452380552536159
2024-11-27,3.182174863221745,0.9099537037037037,0.04634422011793227,60205.56329547637,1.3792270049392246,0.75,735618445.8770128,0.08479625910421618,574543.8571428572,1.159394867431416
2024-11-28,3.068505989961383,0.9046296296296297,0.0405694105960981,52868.04949376476,1.368134260873581,0.77,731420120.5480813,0.1774749235790407,574543.8571428572,1.1719897530779477
2024-11-29,3.163744009857516,0.906712962962963,0.03485279161217717,45554.17839428969,1.3857934899194044,0.78,731420120.5480813,0.1774749235790407,573820.7142857143,1.188786205208695
2024-11-30,2.970197350159058,0.887962962962963,0.03029167274583226,39718.813368123956,1.362557842069304,0.84,731420120.5480813,0.1774749235790407,573820.7142857143,1.1859479470910714
2024-12-01,2.9662127475131697,0.8840277777777777,0.025797600807668807,33937.06624331535,1.3652634237337837,0.81,731420120.5480813,0.1774749235790407,573820.7142857143,1.1874493154487775
2024-12-02,2.7639837412259602,0.8597222222222223,0.02216347021285566,29248.368167264853,1.338549772391648,0.8,721286356.1147243,0.007872205073915506,573820.7142857143,1.1762175751910457
2024-12-03,2.7011793344731183,0.8539351851851852,0.019105727673359236,25293.323634158354,1.3307650437935603,0.76,721286356.1147243,0.007872205073915506,583119.1428571428,1.1695905259052033
2024-12-04,2.891887068782603,0.8738425925925926,0.01619594087203348,21511.281511419686,1.3604440172990322,0.78,721286356.1147243,0.007872205073915506,583119.1428571428,1.1810846482914015
2024-12-05,2.659794182899835,0.8418981481481481,0.015369236756768018,20492.219401574228,1.32846730490623,0.84,721286356.1147243,0.007872205073915506,583119.1428571428,1.2360794970249287
2024-12-06,2.8425813695418367,0.8606481481481482,0.014966226131498592,20017.24066626071,1.35752449489626,0.72,719150366.3479205,0.20837003349097727,583119.1428571428,1.2104996618987938
2024-12-07,2.7829611430055823,0.8493055555555555,0.014723113225889265,19750.761229935102,1.3495167831302735,0.75,719150366.3479205,0.20837003349097727,586157.7142857143,1.2187097149599873
2024-12-08,2.8274771762457744,0.8569444444444444,0.014714835936141753,19797.729204477742,1.3577909914150172,0.79,719150366.3479205,0.20837003349097727,586157.7142857143,1.2201558049271903
2024-12-09,2.4459876457374614,0.8136574074074074,0.014699236186962375,19832.963639381574,1.2983136600798135,0.78,719150366.3479205,0.20837003349097727,586157.7142857143,1.2024454611556459
2024-12-10,2.342571521035311,0.8067129629629629,0.016728452090217484,22641.3648985927,1.2815902122858467,0.78,727410683.3073816,0.28840055202510473,586157.7142857143,1.183159985246343
2024-12-11,2.6639767044815312,0.8233796296296296,0.020039626358500026,27196.436107137706,1.3336827547549686,0.74,727410683.3073816,0.28840055202510473,583426.2857142857,1.2069797438306267
2024-12-12,2.5163643146702594,0.8081018518518519,0.022419999156325043,30485.279553923523,1.3108320760378822,0.83,727410683.3073816,0.28840055202510473,583426.2857142857,1.2290581587351908
2024-12-13,2.5762437559004585,0.8106481481481481,0.025149301687836113,34264.00627156836,1.3216481934301305,0.76,727410683.3073816,0.28840055202510473,583426.2857142857,1.2255022502591313
2024-12-14,2.5213024535031736,0.8016203703703704,0.027315176417283774,37294.47088391357,1.3136989287366276,0.83,731420650.7313877,0.33945830503648944,583426.2857142857,1.236815558474831
2024-12-15,2.6991449933618994,0.8284722222222223,0.02966727611756341,40595.03934733127,1.344561878392529,0.8,731420650.7313877,0.33945830503648944,586622.5714285715,1.2494565919716036
2024-12-16,2.754953645472409,0.8388888888888889,0.03350646472169056,45960.90520656179,1.3561701924860232,0.83,731420650.7313877,0.33945830503648944,586622.5714285715,1.2820448515496292
2024-12-17,2.6937270798270023,0.81875,0.03585085566494046,49310.03761414904,1.3482029593891514,0.87,731420650.7313877,0.33945830503648944,586622.5714285715,1.2984813574787575
2024-12-18,2.209087702066923,0.7550925925925925,0.03623019699371103,49950.29347922071,1.2655239962209623,0.81,735615617.6515672,0.19926296344232552,586622.5714285715,1.2618597007380623
2024-12-19,1.9746419386152696,0.7446759259259259,0.035365599652069965,48851.82524047489,1.2245277104482595,0.75,735615617.6515672,0.19926296344232552,582051.7142857143,1.217936095478671
2024-12-20,1.9718549288806357,0.74375,0.033728856436246485,46657.56918635126,1.223163245031411,0.74,735615617.6515672,0.19926296344232552,582051.7142857143,1.1702986939030235
2024-12-21,1.9072205169973957,0.7342592592592593,0.03282824062491749,45468.98686510837,1.210898944798479,0.73,735615617.6515672,0.19926296344232552,582051.7142857143,1.1860256732748549
2024-12-22,1.7358702799461487,0.7240740740740741,0.03175694521275969,44041.74075453915,1.1793602153880396,0.73,757731217.8860823,0.2655620869659616,582051.7142857143,1.1676206360697379
2024-12-23,1.6940804867795083,0.7194444444444444,0.028918830291273998,40167.009958280716,1.1705530719127044,0.7,757731217.8860823,0.2655620869659616,572823.8571428572,1.1497325517813495
2024-12-24,1.932103484560051,0.736574074074074,0.02540856396203308,35349.02165853209,1.2118538090783997,0.73,757731217.8860823,0.2655620869659616,572823.8571428572,1.164301263196941
2024-12-25,1.957011770192556,0.7405092592592593,0.023112203281164704,32215.509536557132,1.215599011126583,0.73,757731217.8860823,0.2655620869659616,572823.8571428572,1.193260792249404
2024-12-26,1.6869084472086016,0.7067129629629629,0.02149338911322506,30021.53942534607,1.166199080648687,0.79,755539498.9743632,0.004135275846945952,572823.8571428572,1.171990677924455
2024-12-27,1.5664605978862356,0.6918981481481481,0.020988291864506313,29374.39861310157,1.1434197087410314,0.74,755539498.9743632,0.004135275846945952,575197.5714285715,1.1577476927684436
2024-12-28,1.6145374551567218,0.6953703703703704,0.019651330757574872,27556.701363660162,1.1510584841155511,0.72,755539498.9743632,0.004135275846945952,575197.5714285715,1.1471715048642945
2024-12-29,1.4926660300231895,0.6766203703703704,0.018029915127281776,25331.45527871279,1.127568005615821,0.73,755539498.9743632,0.004135275846945952,575197.5714285715,1.1449771185399158
2024-12-30,1.4139234934479976,0.6643518518518519,0.015953086811872862,22451.78686246788,1.1116456396477836,0.65,786700556.0835363,0.37389865773544195,575197.5714285715,1.1309321502390741
2024-12-31,1.4491868813206146,0.6643518518518519,0.013765234286644818,19406.850849453127,1.116214719866243,0.64,786700556.0835363,0.37389865773544195,565432.1428571428,1.1342432192163154
2025-01-01,1.4990183239733446,0.6731481481481482,0.011161827144684314,15764.473168115132,1.1233844213391713,0.66,786700556.0835363,0.37389865773544195,565432.1428571428,1.1378870356005872
2025-01-02,1.6353392725959852,0.6965277777777777,0.008794668611485071,12445.007093102438,1.146541648225186,0.7,786700556.0835363,0.37389865773544195,565432.1428571428,1.1658741910783637
2025-01-03,1.6915469001564638,0.7043981481481482,0.0067451100030217065,9562.179991474608,1.1552617079338554,0.74,797040181.4850329,0.12409383382339012,565432.1428571428,1.1758691435208921
2025-01-04,1.6730017095026621,0.6969907407407407,0.0058173910712059395,8258.045141385403,1.1504248201494551,0.73,797040181.4850329,0.12409383382339012,564136.7142857143,1.18519137864155
2025-01-05,1.6610639497643258,0.6914351851851852,0.004994133880021877,7099.521544538671,1.1469170937116437,0.72,797040181.4850329,0.12409383382339012,564136.7142857143,1.1851451716648995
2025-01-06,1.8824829599856432,0.7243055555555555,0.005274821743506106,7509.7059484438505,1.1862621237085966,0.76,797040181.4850329,0.12409383382339012,564136.7142857143,1.2107605229670189
2025-01-07,1.5273235496423518,0.6469907407407407,0.005080672497346096,7243.159566099057,1.1195087865198339,0.78,787859222.9248221,0.13392078331771784,564136.7142857143,1.2047900827078277
2025-01-08,1.392564749064102,0.6150462962962963,0.003385012886887242,4830.398951910902,1.092749359246775,0.7,787859222.9248221,0.13392078331771784,553851.4285714285,1.152447321742472
2025-01-09,1.2225814907792667,0.5861111111111111,0.0012660024772078924,1807.1794142886065,1.0596088195005327,0.69,787859222.9248221,0.13392078331771784,553851.4285714285,1.1277844620734014
2025-01-10,1.3435037054211019,0.6053240740740741,-0.0004059004092937454,-579.4674183600582,1.080179258393865,0.5,787859222.9248221,0.13392078331771784,553851.4285714285,1.138833319001454
2025-01-11,1.3214518843130205,0.5981481481481481,-0.0025713023661210104,-3670.153267937014,1.074427394785451,0.69,778106810.2228235,0.32910368597103656,553851.4285714285,1.1395846586402896
2025-01-12,1.3039712747767036,0.5905092592592592,-0.004746651059826791,-6773.869876232697,1.0697998632434087,0.62,778106810.2228235,0.32910368597103656,545001.8571428572,1.1406861365183016
2025-01-13,1.2907527569390222,0.5858796296296296,-0.007772485436297579,-11089.178713059751,1.0660916006181071,0.61,778106810.2228235,0.32910368597103656,545001.8571428572,1.1222176578160985
2025-01-14,1.4002153739637138,0.6143518518518518,-0.00971474481729229,-13858.008807590231,1.0850604275234923,0.63,778106810.2228235,0.32910368597103656,545001.8571428572,1.1566085558617047
2025-01-15,1.6238701173706265,0.6703703703703704,-0.009280324888052721,-13231.9693895448,1.12496003470585,0.7,776157840.0375078,0.10446055801384513,545001.8571428572,1.1830841177142462
2025-01-16,1.573812656318097,0.6520833333333333,-0.007766237520798191,-11066.377768191509,1.1148971728152477,0.75,776157840.0375078,0.10446055801384513,533346.8571428572,1.199406955551336
2025-01-17,1.798982475800781,0.7108796296296296,-0.0062914775768793275,-8962.63615699904,1.1555551902584162,0.75,776157840.0375078,0.10446055801384513,533346.8571428572,1.2384465654157182
2025-01-18,1.8035822562854158,0.7104166666666667,-0.004262170443193364,-6072.059884257149,1.1558329924210118,0.77,776157840.0375078,0.10446055801384513,533346.8571428572,1.249168429529512
2025-01-19,1.5865173668996817,0.6414351851851852,-0.002127314711704911,-3032.024818655802,1.1151685453811542,0.77,774359576.1726774,0.3242932350285914,533346.8571428572,1.2597405618938458
2025-01-20,1.6191091746131627,0.6481481481481481,-0.0008241418783534244,-1174.5729593525175,1.1202651108410533,0.76,774359576.1726774,0.3242932350285914,545209.7142857143,1.2583198476499078
2025-01-21,1.8279277481464287,0.7092592592592593,-0.0005807978651401246,-827.5818481533788,1.1575552869032075,0.76,774359576.1726774,0.3242932350285914,545209.7142857143,1.2479756151343695
2025-01-22,1.6620026205170315,0.6560185185185186,-9.813537912144911e-05,-139.8191035152413,1.1258944766400343,0.84,774359576.1726774,0.3242932350285914,545209.7142857143,1.2575321780154718
2025-01-23,1.6542881848378614,0.6506944444444445,-0.0002400632428695101,-341.92956791701727,1.1232781622491534,0.75,780076204.3701268,0.13655214706031327,545209.7142857143,1.2375565031428486
2025-01-24,1.6894292929720351,0.6638888888888889,-0.0010419663927345557,-1483.3986038209405,1.128503049892925,0.75,780076204.3701268,0.13655214706031327,543328.5714285715,1.2582300746133857
2025-01-25,1.6617005501822502,0.6462962962962963,-0.0022608195574366375,-3217.1538765341975,1.122175021272314,0.75,780076204.3701268,0.13655214706031327,543328.5714285715,1.2532759380895058
2025-01-26,1.5183014925972356,0.5819444444444445,-0.003975448445365363,-5654.876167660579,1.094685663188287,0.73,780076204.3701268,0.13655214706031327,543328.5714285715,1.2533004088160045
2025-01-27,1.4721540668321587,0.5671296296296297,-0.005216029379945125,-7414.799935227027,1.0852680733217506,0.71,776346506.1738461,0.23553538530658358,543328.5714285715,1.1995600180065613
2025-01-28,1.412654187738295,0.54375,-0.005909565566039499,-8395.767661906779,1.0735113456954164,0.72,776346506.1738461,0.23553538530658358,540669.0,1.222329260056023
2025-01-29,1.5341888035706446,0.5858796296296296,-0.007050092523339379,-10012.335932687856,1.0949080282093637,0.72,776346506.1738461,0.23553538530658358,540669.0,1.2248456704003146
2025-01-30,1.5717740080298632,0.5930555555555556,-0.006929157559141933,-9838.289965734584,1.100775826312121,0.7,776346506.1738461,0.23553538530658358,540669.0,1.2550251793953944
2025-01-31,1.4228546533651973,0.5321759259259259,-0.00668052503736519,-9482.386869011447,1.0723589553618569,0.76,761604744.5965141,-0.03255439171530694,540669.0,1.2399136568127347
2025-02-01,1.3053706337893332,0.4863425925925926,-0.006749320337395169,-9575.384057290386,1.049495591231762,0.68,761604744.5965141,-0.03255439171530694,545439.8571428572,1.215030231625432
2025-02-02,1.1261754124671455,0.4388888888888889,-0.007571793550891196,-10734.79303377564,1.015289693432568,0.6,761604744.5965141,-0.03255439171530694,545439.8571428572,1.1799262380780544
2025-02-03,1.320787466143247,0.493287037037037,-0.007409041690091351,-10494.473676542519,1.0496126540817083,0.44,761604744.5965141,-0.03255439171530694,545439.8571428572,1.1541296257868687
2025-02-04,1.1067588911225565,0.42824074074074076,-0.0073131040817552735,-10349.02738601598,1.0097794335274783,0.72,757706136.4788104,0.03350653936911341,545439.8571428572,1.1806083494702921
2025-02-05,1.0309590341719261,0.4083333333333333,-0.007837577257723462,-11077.968580707675,0.9953475975422562,0.54,757706136.4788104,0.03350653936911341,546039.0,1.1627629942312785
2025-02-06,1.0171935439833333,0.40162037037037035,-0.009781211612502647,-13807.84312030254,0.9923235120903938,0.49,757706136.4788104,0.03350653936911341,546039.0,1.1601524234771665
2025-02-07,1.0043012145359247,0.39444444444444443,-0.012402083861168528,-17490.71545067872,0.9894721592451611,0.44,757706136.4788104,0.03350653936911341,546039.0,1.1575095722040651
2025-02-08,0.9911902920922924,0.3900462962962963,-0.014927125765749881,-21033.8629214142,0.9869110771847235,0.44,772952581.4135569,0.3422011021082767,546039.0,1.145373928984459
2025-02-09,0.9824955518431001,0.3824074074074074,-0.01665837012897313,-23451.121051929193,0.9856099406761027,0.46,772952581.4135569,0.3422011021082767,543138.5714285715,1.1481000366436769
2025-02-10,1.026624462414063,0.3962962962962963,-0.017565253581541807,-24709.351994262077,0.9944570571388143,0.43,772952581.4135569,0.3422011021082767,543138.5714285715,1.156266688419328
